period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2013-09-01,2013-09-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,182501.0,-0.0202390356598938,0.1451056960579966,195988.0,0.0327688889915076,0.17093879600431,157.0,-0.0224199070826752,0.1663241677279143,169.0,0.0342175775940822,0.1915292526562688,53621.0,-0.1576465625550616,0.1484578106796514,58464.0,-0.1466884141557165,0.0898047342155361,66891.0,-0.0376311209957389,0.1760445899701665,214923.0,0.015197680446912,-0.0621450241454341,4.008121790457631,0.682409731695198,-0.9000558008720043,57.0,2.0,-19.0,0.975127463777524,-0.0016753933546772,0.0091799516624643,0.2103784173487516,-0.013454889621866,0.0182005695821472,0.0641503863077889,0.005918857323764,0.0047777525857347,0.1893903227744265,-0.0030229733105376,0.0228181826665805,,,2024-08-14 14:07:01
2016-11-01,2016-11-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,234001.0,0.0063660259385676,0.0577402648317162,234783.0,-0.017373121308624,0.1203958425444922,146.0,0.0079573032922326,0.0567878025175296,144.0,-0.0278007155079741,0.087294734448444,41997.0,-0.0400300296267867,0.2326382490298528,43238.0,-0.0809557461636601,0.0328632784069726,39331.0,-0.1778923952647784,0.0308624634595313,120280.0,-0.0769336396079631,-0.1007212919673987,2.863964052690148,-0.1144994736409836,-1.061661677864172,44.0,1.0,-5.0,0.98140661214774,-0.0018206747900001,0.0026227624736668,0.2152925515748501,-0.0114440423562823,0.0071454936591189,0.0946731629143224,-0.0076848768251288,-0.0060274689081942,0.2368702962082887,-0.0292179344781363,0.0374461577728093,,,2024-08-14 14:07:01
2012-02-01,2012-02-29,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,159844.0,0.0004685332641694,-0.0156800175794376,191562.0,0.0449452376066998,0.0212319035428796,91.0,-0.0023406013953459,-0.0123952629085909,106.0,0.0318764675044533,-0.0004476656985324,295960.0,0.1055576501737036,0.1398174879052449,403736.0,0.1174842334759524,0.14700865642402,507457.0,0.0758964772736421,0.053188340427837,2013675.0,0.0122265036470674,-0.1678101184970329,6.803862816837698,-0.6273421168260782,-2.5151183391620924,97.0,1.0,-11.0,0.9584593867512828,0.0017206279381187,0.0032655309396153,0.1778179787478599,0.004304714639787,0.005020644967091,0.0600899707440842,-0.0074149465809262,-0.0107220397439344,0.1306628621505511,0.025766155304055,0.0424360865656451,,,2024-08-14 14:07:01
2020-03-01,2020-03-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,311272.0,0.0290472066244518,0.0653272414829142,336104.0,-0.002750243059696,0.0206139767153341,156.0,0.0218000005360912,0.0544663649492014,163.0,-0.0153970611509487,0.0315314400952781,391417.0,0.2618999345545383,0.0391065850398311,481687.0,0.0304227569888269,-0.0826189335799217,517538.0,0.1621781438946947,-0.0597549345840527,1026768.0,0.0419567238657516,-0.1170282272666345,2.623204936348896,-0.5537236842761488,-0.4638581017265535,45.0,-12.0,-7.0,0.9859719983724043,0.0048088234138066,0.0049773647674571,0.2586171411387847,0.0371109207368569,0.0422686318433218,0.1138807124191779,0.0014994829302952,-0.0195961760933997,0.4583645505319898,0.0735322175032088,0.0718776877089608,,,2024-08-14 14:07:01
2024-06-01,2024-06-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,385296.0,0.0082522373162949,0.0307831339864754,389878.0,-0.0129462563798249,0.0417436518741602,235.0,-0.0016031917942025,0.0268309801444193,241.0,-0.0060721943215849,0.0468573282355677,47304.0,-0.1034639278107735,-0.1032554696089278,51745.0,-0.0512863876286664,-0.0407612218069892,60274.0,-0.0805827097478976,0.0228980016709265,114597.0,0.0381557167919477,0.2831330629949393,2.422552670373169,0.3304716649538779,0.7295007809059632,30.0,1.0,4.0,1.00123294478682,0.0002439836914973,-0.0046832512932986,0.356778452986304,0.0010957306771152,-0.0603428760577802,0.1665142832372191,0.0055185462940163,0.0449838162114919,0.4661988472363518,-0.0199479210884986,-0.0703535865747621,,,2024-08-14 14:07:01
2013-05-01,2013-05-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,195293.0,0.0572990608848715,0.1258531268487563,203722.0,0.0196860047563165,0.1550325981538736,124.0,0.0527580588017166,0.1084890438339976,130.0,0.0175394935000945,0.1431796720631703,44195.0,0.1718881708105843,0.2011183361328299,53645.0,0.0721088719753411,0.2018510398029318,56136.0,-0.019556236534227,0.19589860454465,135003.0,0.0290794601512542,-0.1329750582861817,3.054695085598048,-0.4239099928858078,-1.1770750770389973,45.0,-4.0,-19.0,0.9847251546500472,0.0013994231971512,0.011377696271399,0.2725833366331723,0.0108014331913127,0.0650980320947442,0.0596456783272264,0.002411480241835,-0.0054995440133724,0.2187283549586389,-0.020825237152495,0.0704681251702427,,,2024-08-14 14:07:01
2022-11-01,2022-11-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,350668.0,-0.0108109438129461,0.0440922450076022,339609.0,-0.0355234422883456,0.0363981187662456,217.0,-0.0119312368155806,0.0325423606532251,215.0,-0.0167704506975635,0.0433697445503147,39457.0,-0.102639382389445,-0.3588834951385451,38719.0,-0.1345442922404878,-0.37849682121915,38433.0,-0.2157809380372866,-0.260678978187276,104003.0,-0.0609459382718768,0.3678518374079666,2.635810713445395,0.1170284344261109,1.4003978522961051,35.0,3.0,13.0,0.989628646711646,-0.0039526704665252,-0.0158829247925995,0.2729026321501779,-0.0289687867182209,-0.1577567518700904,0.183338504866505,-0.0261276443975922,0.0898140330185414,0.3469213886194608,-0.0554567378860862,-0.176250694466509,,,2024-08-14 14:07:01
2023-11-01,2023-11-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,408269.0,-0.0136657143904981,0.034120547152924,405129.0,-0.0250009569035005,0.0416495426945406,227.0,-0.0157860524271293,0.0417345333184102,230.0,-0.0140232373858005,0.0466289463522446,357284.0,-0.0962541068159609,-0.0540139210353766,372692.0,-0.1327730550458787,-0.0300419263291596,396610.0,-0.1841595587193347,0.0649740695133287,1052155.0,-0.0301002649909565,-0.0502563001693164,2.9448689714813296,0.2008603457685476,0.0116512498024721,37.0,3.0,-1.0,0.9899411440358012,-0.0034836496103053,0.0048946954836946,0.2874096830431209,-0.0290350300357986,0.024332881370933,0.1864603099968358,-0.006791972182152,-0.0108970506781783,0.34061644412517,-0.0639970378942626,0.0228047294198595,,,2024-08-14 14:07:01
2014-10-01,2014-10-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,192599.0,0.0145715596830133,0.0558027057701093,201060.0,-0.0229570480212665,0.0768086158601615,167.0,0.0203983096333215,0.0677243915807008,172.0,-0.0205271746444516,0.0543273765162217,57898.0,0.0354501213307185,0.0839832143757961,63725.0,0.005225107614778,0.0624117108978297,66989.0,-0.0330690191367164,0.0334543569220924,219114.0,-0.0155300876683472,0.0237081476262148,3.784464082613241,-0.19597629898524,-0.2228260327123976,58.0,3.0,1.0,0.9701852029384213,-0.0005967179229564,-0.004394923794926,0.1522797432835166,-0.0108306155695195,-0.0495613181952897,0.1021615579238248,0.0106542276584474,0.030070021621274,0.1740888657184492,-0.0037000228725543,-0.0012354457003252,,,2024-08-14 14:07:01
2020-11-01,2020-11-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,335087.0,0.0001167375618171,0.1370602018658435,328482.0,-0.030788007602559,0.1247158135591819,180.0,0.008146029942051,0.1244464205197366,184.0,-0.0141450382241068,0.137680680530694,573614.0,-0.1334442667569749,0.2233044575164779,581318.0,-0.181222812197893,0.1460331211355259,474093.0,-0.2933602314086774,0.0980688050892191,959582.0,-0.1111457615331759,-0.3316857740725981,1.6728713054165665,0.0419669816807282,-1.3892076469321095,28.0,-1.0,-17.0,0.9958708713052556,0.0003749707349467,0.0146871041410571,0.3542447300969885,0.0026793265295502,0.1401500573208437,0.1207501416167969,-0.0009243816740314,-0.0135433907659464,0.4521624691069576,-0.0295065130594144,0.1713427840451936,,,2024-08-14 14:07:01
2015-07-01,2015-07-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,248724.0,0.0292374299435469,0.0889979173666373,240558.0,-0.0363309485282122,0.1015379138643279,118.0,0.0522253346157333,0.0929372763478335,115.0,-0.021623846395128,0.1263213689236537,11055.0,0.0180268188964332,0.1514665204903173,13641.0,-0.0341318037057692,0.2425772837996023,16864.0,-0.0465369847267456,0.0486786306989515,56955.0,0.0222832469552143,-0.0305357204175846,5.151856861135423,0.0214505208452484,-0.967183127125919,44.0,-2.0,-7.0,0.9636021124076752,0.001317543376846,0.0018460123033182,0.2462634630371313,0.0020475762405635,0.00785602885593,0.0974331520869945,0.0027686499337029,0.0225282403791582,0.2452112861234549,-0.0122004093334872,0.0378571792428508,,,2024-08-14 14:07:01
2017-11-01,2017-11-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,246118.0,0.0108141173151574,0.0459216803680504,253918.0,-0.0049889612458112,0.0715464555555234,211.0,0.0107825909147232,0.056514340328351,216.0,-0.0025332238962435,0.098369174380452,56292.0,-0.0704441275696194,0.0449473869366492,58505.0,-0.1419151629783362,0.0479057181208484,54700.0,-0.1853101198594207,0.0525578235203167,153168.0,-0.0637710782667273,-0.1036781936998186,2.7209357144298885,0.0193936950150783,-0.4511779670974664,41.0,3.0,-6.0,0.9809876578664743,-0.0015655063717635,0.004129888553839,0.2094031521111832,-0.0139940988623807,0.0211538649096461,0.095191648670091,-0.01927428502939,-0.0357308012843978,0.3092589451608706,-0.0231318835955556,0.0412100444808898,,,2024-08-14 14:07:01
2017-03-01,2017-03-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,264269.0,0.0412459465270447,0.0777673254041924,300776.0,0.0473630562691149,0.0702077081835457,134.0,0.0318910094312174,0.0748687742955318,144.0,0.0243583486482938,0.0634749960328688,405818.0,0.4509745901771291,0.0867166139584978,539468.0,0.2838614339769449,-0.0298966750919424,596345.0,0.3687001524350124,0.0197993626909023,1198522.0,0.0586893611955858,-0.1096035707162225,2.9533486822525177,-1.0943295611957442,-0.6511728255413614,53.0,-10.0,-10.0,0.981335741376248,0.0044454132190445,0.00295318690793,0.2384620094033233,0.0286825347736106,0.0131961048317693,0.1141534410356199,0.0092644675781953,-0.0024984317355987,0.3870408610030746,0.0421165665722923,0.0625059476904762,,,2024-08-14 14:07:01
